NAME_1,avocado,banana,mango,sweetpotato,maize,rice,sorghum,haricot,pois_congo,arachide,pois_souch,pois_inconnu,manioc_doux,manioc_amer,igname,orange
Ouest,68219,64879,93745,12152,21018,2222.444444,11741,10463,12367,751.8571429,1461,841,5623,1546,2774,9060
Sud-Est,22035,18350,49599,6480,13916,2222.444444,1373.625,5697,2041,751.8571429,165,210,1828,1546,2774,3304
Nord,60565,45864,203358,19011,7437.2,2222.444444,1373.625,6358,3024,751.8571429,1489,4525,1828,4770,25162,18953
Nord-Est,24097,9120,86227,4597,7437.2,2222.444444,1373.625,3517,1904,3672,165,893,5331,10485,2774,6217
L'Artibonite,75704,59336,200458,40619,31889,135030,21421,23746,15740,7390,2516,210,4688,7034,2774,7904
Centre,62594,42300,188316,16366,14254,2222.444444,1373.625,9019,3769,5444,165,210,9794,1546,2774,9415
Sud,29949,18676,82857,26425,18142,2222.444444,1373.625,6875,5115,751.8571429,955,210,1828,1546,12835,2885
Grand'Anse,71695,34969,105425,11119,7437.2,2222.444444,1373.625,10519,5320,751.8571429,1002,210,6366,1546,48700,16333
Nord-Ouest,22473,22869,82576,16622,7437.2,2222.444444,1373.625,3192,2367,751.8571429,7524,210,1828,1546,15091,2306
Nippes,20022,12287,55241,4595,7437.2,2222.444444,1373.625,4368,2537,751.8571429,165,210,1828,1546,2774,4948
